artist_id,song_id
75,2997
75,2998
75,2999
75,3000
75,3001
75,3002
75,3003
75,3004
75,3005
75,3006
75,3007
75,3008
75,3009
75,3010
75,3011
75,3012
75,3013
75,3014
75,3015
75,3016
75,3017
75,3018
75,3019
75,3020
75,3021
75,3022
75,3023
75,3024
75,3025
75,3026
75,3027
75,3028
75,3029
75,3030
75,3031
75,3032
75,3033
75,3034
75,3035
75,3036
75,3037
75,3038
75,3039
75,3040
75,3041
75,3042
75,3043
75,3044
75,3045
75,3046
75,3047
75,3048
75,3049
75,3050
75,3051
75,3052
76,3053
76,3054
76,3055
76,3056
76,3057
76,3058
76,3059
76,3060
76,3061
76,3062
76,3063
76,3064
76,3065
76,3066
76,3067
76,3068
76,3069
76,3070
76,3071
76,3072
76,3073
76,3074
76,3075
76,3076
76,3077
76,3078
76,3079
76,3080
76,3081
76,3082
76,3083
76,3084
76,3085
76,3086
76,3087
76,3088
76,3089
76,3090
76,3091
76,3092
76,3093
76,3094
76,3095
76,3096
76,3097
76,3098
76,3099
76,3100
76,3101
76,3102
76,3103
76,3104
76,3105
76,3106
76,3107
76,3108
76,3109
76,3110
76,3111
76,3112
76,3113
76,3114
76,3115
76,3116
76,3117
76,3118
76,3119
76,3120
76,3121
76,3122
76,3123
76,3124
76,3125
76,3126
76,3127
76,3128
76,3129
76,3130
76,3131
76,3132
76,3133
76,3134
76,3135
76,3136
76,3137
77,3138
77,3139
77,3140
77,3141
77,3142
77,3143
77,3144
77,3145
77,3146
77,3147
77,3148
77,3149
77,3150
77,3151
77,3152
77,3153
77,3154
77,3155
77,3156
77,3157
77,3158
77,3159
77,3160
77,3161
77,3162
77,3163
77,3164
77,3165
77,3166
77,3167
77,3168
77,3169
77,3170
77,3171
77,3172
77,3173
77,3174
77,3175
77,3176
77,3177
77,3178
77,3179
77,3180
77,3181
77,3182
77,3183
77,3184
77,3185
77,3186
77,3187
77,3188
77,3189
77,3190
77,3191
77,3192
77,3193
77,3194
77,3195
77,3196
77,3197
77,3198
77,3199
77,3200
77,3201
77,3202
77,3203
77,3204
77,3205
77,3206
77,3207
77,3208
77,3209
77,3210
77,3211
77,3212
77,3213
77,3214
77,3215
77,3216
77,3217
77,3218
77,3219
77,3220
77,3221
77,3222
77,3223
77,3224
77,3225
77,3226
77,3227
77,3228
77,3229
77,3230
77,3231
77,3232
77,3233
77,3234
77,3235
77,3236
77,3237
78,3238
78,3239
78,3240
78,3241
78,3242
78,3243
78,3244
78,3245
78,3246
78,3247
78,3248
78,3249
78,3250
78,3251
78,3252
78,3253
78,3254
78,3255
78,3256
78,3257
78,3258
78,3259
78,3260
78,3261
78,3262
78,3263
78,3264
78,3265
78,3266
78,3267
78,3268
78,3269
78,3270
78,3271
78,3272
78,3273
78,3274
78,3275
78,3276
78,3277
78,3278
78,3279
78,3280
78,3281
78,3282
78,3283
78,3284
78,3285
78,3286
78,3287
78,3288
78,3289
78,3290
78,3291
78,3292
78,3293
78,3294
78,3295
78,3296
78,3297
80,3298
80,3299
80,3300
80,3301
80,3302
80,3303
80,3304
80,3305
80,3306
80,3307
80,3308
80,3309
80,3310
80,3311
80,3312
80,3313
80,3314
80,3315
80,3316
80,3317
80,3318
80,3319
80,3320
80,3321
80,3322
80,3323
80,3324
82,3325
82,3326
82,3327
82,3328
82,3329
82,3330
82,3331
82,3332
82,3333
82,3334
83,3335
83,3336
83,3337
83,3338
83,3339
83,3340
83,3341
83,3342
83,3343
83,3344
83,3345
83,3346
83,3347
83,3348
83,3349
83,3350
83,3351
83,3352
83,3353
83,3354
84,3355
84,3356
84,3357
84,3358
84,3359
84,3360
84,3361
84,3362
84,3363
84,3364
84,3365
84,3366
84,3367
84,3368
84,3369
84,3370
84,3371
84,3372
84,3373
84,3374
84,3375
84,3376
84,3377
84,3378
84,3379
84,3380
84,3381
84,3382
84,3383
84,3384
84,3385
84,3386
84,3387
84,3388
84,3389
84,3390
84,3391
84,3392
84,3393
84,3394
84,3395
84,3396
84,3397
84,3398
85,3399
85,3400
85,3401
85,3402
85,3403
85,3404
85,3405
85,3406
85,3407
85,3408
85,3409
85,3410
85,3411
85,3412
85,3413
85,3414
85,3415
85,3416
85,3417
85,3418
85,3419
85,3420
85,3421
85,3422
85,3423
85,3424
85,3425
85,3426
85,3427
85,3428
85,3429
85,3430
85,3431
85,3432
85,3433
85,3434
85,3435
85,3436
85,3437
85,3438
85,3439
85,3440
85,3441
85,3442
85,3443
85,3444
85,3445
85,3446
85,3447
85,3448
85,3449
85,3450
85,3451
85,3452
85,3453
85,3454
85,3455
85,3456
85,3457
85,3458
85,3459
85,3460
85,3461
85,3462
85,3463
85,3464
85,3465
85,3466
85,3467
85,3468
85,3469
85,3470
85,3471
85,3472
85,3473
86,3474
86,3475
86,3476
86,3477
86,3478
86,3479
86,3480
86,3481
86,3482
86,3483
86,3484
86,3485
86,3486
86,3487
87,3488
87,3489
87,3490
87,3491
87,3492
87,3493
87,3494
87,3495
87,3496
87,3497
87,3498
87,3499
87,3500
87,3501
87,3502
87,3503
87,3504
87,3505
87,3506
87,3507
87,3508
87,3509
87,3510
87,3511
87,3512
87,3513
87,3514
87,3515
87,3516
87,3517
87,3518
87,3519
87,3520
87,3521
87,3522
87,3523
87,3524
87,3525
87,3526
87,3527
87,3528
87,3529
87,3530
87,3531
87,3532
87,3533
87,3534
87,3535
87,3536
87,3537
87,3538
87,3539
87,3540
87,3541
87,3542
87,3543
87,3544
87,3545
87,3546
87,3547
87,3548
87,3549
87,3550
87,3551
87,3552
87,3553
87,3554
87,3555
87,3556
87,3557
87,3558
87,3559
87,3560
87,3561
87,3562
87,3563
87,3564
87,3565
87,3566
87,3567
87,3568
87,3569
87,3570
87,3571
87,3572
87,3573
87,3574
87,3575
87,3576
87,3577
88,3578
88,3579
88,3580
88,3581
88,3582
88,3583
88,3584
88,3585
88,3586
88,3587
88,3588
88,3589
88,3590
88,3591
88,3592
88,3593
88,3594
88,3595
88,3596
88,3597
88,3598
88,3599
88,3600
88,3601
88,3602
88,3603
88,3604
88,3605
88,3606
88,3607
88,3608
88,3609
88,3610
88,3611
88,3612
88,3613
88,3614
88,3615
88,3616
88,3617
88,3618
88,3619
88,3620
88,3621
88,3622
88,3623
88,3624
88,3625
88,3626
88,3627
88,3628
88,3629
88,3630
88,3631
88,3632
88,3633
88,3634
88,3635
88,3636
88,3637
88,3638
88,3639
88,3640
88,3641
88,3642
88,3643
88,3644
88,3645
88,3646
88,3647
88,3648
88,3649
88,3650
88,3651
88,3652
88,3653
88,3654
88,3655
88,3656
88,3657
88,3658
88,3659
88,3660
88,3661
88,3662
88,3663
88,3664
88,3665
88,3666
88,3667
88,3668
88,3669
88,3670
88,3671
88,3672
88,3673
88,3674
88,3675
88,3676
88,3677
89,3678
89,3679
89,3680
89,3681
89,3682
89,3683
89,3684
89,3685
89,3686
89,3687
89,3688
89,3689
89,3690
89,3691
89,3692
89,3693
89,3694
89,3695
89,3696
89,3697
89,3698
89,3699
89,3700
89,3701
89,3702
89,3703
89,3704
89,3705
89,3706
89,3707
89,3708
89,3709
89,3710
89,3711
90,3712
90,3713
90,3714
90,3715
90,3716
90,3717
90,3718
90,3719
90,3720
90,3721
90,3722
90,3723
90,3724
90,3725
90,3726
90,3727
90,3728
90,3729
90,3730
90,3731
90,3732
90,3733
90,3734
90,3735
90,3736
90,3737
90,3738
90,3739
90,3740
90,3741
90,3742
90,3743
90,3744
90,3745
90,3746
90,3747
90,3748
90,3749
90,3750
90,3751
90,3752
91,3753
91,3754
91,3755
91,3756
91,3757
91,3758
91,3759
91,3760
91,3761
91,3762
91,3763
91,3764
91,3765
91,3766
91,3767
91,3768
91,3769
91,3770
91,3771
91,3772
91,3773
91,3774
91,3775
91,3776
91,3777
91,3778
91,3779
91,3780
91,3781
91,3782
91,3783
91,3784
91,3785
92,3786
92,3787
92,3788
92,3789
92,3790
92,3791
92,3792
92,3793
92,3794
92,3795
92,3796
92,3797
92,3798
92,3799
92,3800
92,3801
92,3802
92,3803
92,3804
92,3805
93,3806
93,3807
93,3808
93,3809
93,3810
93,3811
93,3812
93,3813
93,3814
93,3815
93,3816
93,3817
93,3818
93,3819
93,3820
93,3821
93,3822
93,3823
93,3824
93,3825
93,3826
93,3827
93,3828
93,3829
93,3830
93,3831
93,3832
93,3833
93,3834
93,3835
93,3836
93,3837
93,3838
93,3839
93,3840
93,3841
93,3842
93,3843
93,3844
93,3845
93,3846
93,3847
93,3848
93,3849
93,3850
93,3851
93,3852
93,3853
93,3854
93,3855
93,3856
93,3857
93,3858
93,3859
93,3860
93,3861
93,3862
93,3863
93,3864
93,3865
93,3866
93,3867
93,3868
93,3869
93,3870
93,3871
93,3872
93,3873
93,3874
93,3875
93,3876
93,3877
93,3878
93,3879
93,3880
93,3881
93,3882
93,3883
93,3884
93,3885
93,3886
93,3887
93,3888
93,3889
93,3890
93,3891
93,3892
93,3893
93,3894
93,3895
93,3896
93,3897
93,3898
93,3899
93,3900
93,3901
93,3902
93,3903
93,3904
93,3905
94,3906
94,3907
94,3908
94,3909
94,3910
94,3911
94,3912
94,3913
94,3914
94,3915
95,3916
95,3917
95,3918
95,3919
95,3920
95,3921
95,3922
95,3923
95,3924
95,3925
95,3926
95,3927
95,3928
95,3929
95,3930
95,3931
95,3932
95,3933
95,3934
95,3935
95,3936
95,3937
95,3938
95,3939
95,3940
95,3941
95,3942
95,3943
95,3944
95,3945
95,3946
95,3947
95,3948
95,3949
95,3950
95,3951
95,3952
95,3953
95,3954
95,3955
95,3956
95,3957
95,3958
95,3959
95,3960
95,3961
95,3962
95,3963
95,3964
95,3965
95,3966
95,3967
95,3968
95,3969
95,3970
95,3971
95,3972
95,3973
95,3974
95,3975
95,3976
95,3977
95,3978
95,3979
95,3980
95,3981
95,3982
95,3983
95,3984
95,3985
95,3986
95,3987
95,3988
95,3989
95,3990
95,3991
95,3992
95,3993
95,3994
95,3995
95,3996
95,3997
95,3998
95,3999
95,4000
95,4001
95,4002
95,4003
95,4004
95,4005
95,4006
95,4007
95,4008
95,4009
95,4010
96,4011
96,4012
96,4013
96,4014
96,4015
96,4016
96,4017
96,4018
96,4019
96,4020
96,4021
96,4022
96,4023
96,4024
96,4025
96,4026
96,4027
96,4028
96,4029
96,4030
96,4031
96,4032
96,4033
96,4034
96,4035
96,4036
96,4037
96,4038
96,4039
96,4040
96,4041
96,4042
96,4043
96,4044
96,4045
96,4046
96,4047
96,4048
96,4049
96,4050
96,4051
96,4052
96,4053
96,4054
96,4055
96,4056
96,4057
96,4058
96,4059
96,4060
96,4061
96,4062
96,4063
96,4064
96,4065
96,4066
96,4067
96,4068
96,4069
96,4070
96,4071
96,4072
96,4073
96,4074
96,4075
96,4076
96,4077
96,4078
96,4079
96,4080
96,4081
96,4082
96,4083
96,4084
96,4085
96,4086
96,4087
96,4088
96,4089
96,4090
96,4091
96,4092
96,4093
96,4094
96,4095
96,4096
96,4097
96,4098
96,4099
96,4100
96,4101
96,4102
96,4103
96,4104
96,4105
96,4106
96,4107
98,4108
98,4109
98,4110
98,4111
98,4112
98,4113
98,4114
98,4115
98,4116
98,4117
98,4118
98,4119
98,4120
98,4121
98,4122
98,4123
98,4124
98,4125
98,4126
98,4127
98,4128
98,4129
98,4130
98,4131
98,4132
98,4133
98,4134
98,4135
98,4136
98,4137
98,4138
98,4139
98,4140
98,4141
98,4142
98,4143
98,4144
98,4145
98,4146
98,4147
98,4148
98,4149
98,4150
98,4151
98,4152
98,4153
98,4154
98,4155
98,4156
98,4157
98,4158
98,4159
98,4160
98,4161
98,4162
98,4163
98,4164
99,4165
99,4166
99,4167
99,4168
99,4169
99,4170
99,4171
99,4172
99,4173
99,4174
99,4175
99,4176
99,4177
99,4178
99,4179
99,4180
99,4181
99,4182
99,4183
99,4184
99,4185
99,4186
99,4187
99,4188
99,4189
99,4190
99,4191
99,4192
99,4193
99,4194
99,4195
99,4196
99,4197
99,4198
99,4199
99,4200
99,4201
99,4202
99,4203
99,4204
99,4205
99,4206
99,4207
99,4208
99,4209
99,4210
99,4211
99,4212
99,4213
99,4214
99,4215
99,4216
99,4217
99,4218
99,4219
99,4220
99,4221
99,4222
99,4223
100,4224
100,4225
100,4226
100,4227
100,4228
100,4229
100,4230
100,4231
100,4232
100,4233
100,4234
100,4235
100,4236
100,4237
101,4238
101,4239
101,4240
101,4241
101,4242
101,4243
101,4244
101,4245
101,4246
101,4247
101,4248
101,4249
101,4250
101,4251
101,4252
101,4253
101,4254
101,4255
101,4256
101,4257
101,4258
101,4259
101,4260
101,4261
101,4262
101,4263
101,4264
101,4265
101,4266
101,4267
101,4268
101,4269
101,4270
101,4271
101,4272
101,4273
101,4274
101,4275
101,4276
101,4277
101,4278
101,4279
101,4280
101,4281
101,4282
101,4283
101,4284
101,4285
101,4286
101,4287
102,4288
102,4289
102,4290
102,4291
102,4292
102,4293
102,4294
102,4295
102,4296
102,4297
102,4298
102,4299
102,4300
102,4301
102,4302
102,4303
102,4304
102,4305
102,4306
102,4307
102,4308
102,4309
102,4310
102,4311
102,4312
102,4313
102,4314
102,4315
102,4316
102,4317
102,4318
102,4319
102,4320
102,4321
102,4322
102,4323
102,4324
102,4325
102,4326
102,4327
102,4328
102,4329
102,4330
102,4331
102,4332
102,4333
102,4334
102,4335
102,4336
102,4337
102,4338
102,4339
102,4340
102,4341
102,4342
102,4343
102,4344
102,4345
102,4346
102,4347
102,4348
102,4349
102,4350
102,4351
102,4352
103,4353
103,4354
103,4355
103,4356
103,4357
104,4358
104,4359
104,4360
104,4361
104,4362
104,4363
104,4364
104,4365
104,4366
104,4367
104,4368
104,4369
104,4370
104,4371
104,4372
104,4373
104,4374
104,4375
104,4376
104,4377
104,4378
104,4379
104,4380
104,4381
104,4382
104,4383
104,4384
104,4385
104,4386
104,4387
104,4388
104,4389
104,4390
104,4391
104,4392
104,4393
104,4394
104,4395
104,4396
104,4397
104,4398
104,4399
104,4400
104,4401
104,4402
104,4403
104,4404
104,4405
104,4406
104,4407
104,4408
104,4409
104,4410
104,4411
104,4412
104,4413
104,4414
104,4415
104,4416
104,4417
104,4418
104,4419
104,4420
104,4421
104,4422
104,4423
104,4424
104,4425
104,4426
104,4427
104,4428
104,4429
104,4430
104,4431
104,4432
104,4433
104,4434
104,4435
104,4436
104,4437
104,4438
104,4439
104,4440
104,4441
104,4442
104,4443
104,4444
104,4445
104,4446
104,4447
104,4448
104,4449
104,4450
104,4451
104,4452
104,4453
104,4454
104,4455
104,4456
104,4457
105,4458
105,4459
105,4460
105,4461
106,4462
106,4463
106,4464
106,4465
106,4466
106,4467
106,4468
106,4469
106,4470
106,4471
106,4472
106,4473
106,4474
106,4475
106,4476
106,4477
106,4478
106,4479
106,4480
106,4481
106,4482
106,4483
106,4484
106,4485
106,4486
106,4487
106,4488
106,4489
106,4490
106,4491
106,4492
106,4493
106,4494
106,4495
106,4496
106,4497
106,4498
106,4499
106,4500
106,4501
106,4502
106,4503
106,4504
106,4505
106,4506
106,4507
106,4508
106,4509
106,4510
106,4511
106,4512
106,4513
106,4514
106,4515
106,4516
106,4517
106,4518
106,4519
106,4520
106,4521
106,4522
106,4523
106,4524
106,4525
106,4526
106,4527
106,4528
106,4529
106,4530
106,4531
106,4532
106,4533
106,4534
106,4535
106,4536
106,4537
106,4538
106,4539
106,4540
106,4541
106,4542
106,4543
106,4544
106,4545
106,4546
106,4547
106,4548
106,4549
106,4550
106,4551
106,4552
107,4553
107,4554
107,4555
107,4556
107,4557
107,4558
107,4559
107,4560
107,4561
107,4562
107,4563
107,4564
107,4565
107,4566
107,4567
107,4568
107,4569
107,4570
107,4571
107,4572
107,4573
107,4574
107,4575
107,4576
107,4577
107,4578
107,4579
107,4580
107,4581
107,4582
107,4583
107,4584
107,4585
107,4586
107,4587
107,4588
107,4589
107,4590
107,4591
107,4592
107,4593
107,4594
107,4595
107,4596
107,4597
107,4598
107,4599
107,4600
107,4601
107,4602
107,4603
107,4604
107,4605
107,4606
107,4607
107,4608
107,4609
107,4610
107,4611
107,4612
107,4613
107,4614
107,4615
107,4616
107,4617
107,4618
107,4619
107,4620
107,4621
107,4622
107,4623
107,4624
107,4625
107,4626
107,4627
107,4628
107,4629
107,4630
107,4631
107,4632
107,4633
107,4634
107,4635
107,4636
107,4637
107,4638
107,4639
107,4640
107,4641
107,4642
107,4643
107,4644
107,4645
107,4646
107,4647
107,4648
107,4649
107,4650
107,4651
107,4652
108,4653
108,4654
108,4655
108,4656
108,4657
108,4658
108,4659
108,4660
108,4661
108,4662
108,4663
108,4664
108,4665
108,4666
108,4667
108,4668
108,4669
108,4670
108,4671
108,4672
108,4673
108,4674
108,4675
108,4676
108,4677
108,4678
108,4679
108,4680
108,4681
108,4682
109,4683
110,4684
110,4685
110,4686
110,4687
110,4688
110,4689
110,4690
110,4691
110,4692
110,4693
110,4694
110,4695
110,4696
110,4697
110,4698
110,4699
110,4700
110,4701
110,4702
110,4703
110,4704
110,4705
110,4706
110,4707
110,4708
110,4709
110,4710
110,4711
110,4712
110,4713
110,4714
110,4715
110,4716
110,4717
110,4718
110,4719
110,4720
110,4721
110,4722
110,4723
110,4724
110,4725
110,4726
110,4727
110,4728
110,4729
110,4730
111,4731
111,4732
111,4733
111,4734
111,4735
111,4736
111,4737
111,4738
111,4739
111,4740
111,4741
111,4742
111,4743
111,4744
111,4745
111,4746
111,4747
111,4748
111,4749
111,4750
111,4751
111,4752
111,4753
111,4754
111,4755
111,4756
111,4757
111,4758
111,4759
111,4760
111,4761
111,4762
111,4763
112,4764
112,4765
112,4766
112,4767
112,4768
112,4769
112,4770
112,4771
112,4772
112,4773
112,4774
112,4775
112,4776
112,4777
112,4778
112,4779
112,4780
112,4781
112,4782
112,4783
112,4784
112,4785
112,4786
112,4787
112,4788
112,4789
112,4790
112,4791
112,4792
112,4793
112,4794
112,4795
112,4796
112,4797
112,4798
112,4799
112,4800
112,4801
112,4802
112,4803
112,4804
112,4805
112,4806
112,4807
112,4808
112,4809
112,4810
112,4811
112,4812
112,4813
112,4814
112,4815
112,4816
112,4817
112,4818
112,4819
112,4820
112,4821
112,4822
112,4823
112,4824
112,4825
112,4826
112,4827
112,4828
112,4829
112,4830
112,4831
112,4832
112,4833
112,4834
112,4835
112,4836
112,4837
112,4838
112,4839
112,4840
112,4841
112,4842
112,4843
112,4844
112,4845
112,4846
112,4847
112,4848
112,4849
112,4850
112,4851
112,4852
112,4853
112,4854
113,4855
113,4856
113,4857
113,4858
113,4859
113,4860
113,4861
113,4862
113,4863
113,4864
114,4865
114,4866
114,4867
114,4868
114,4869
114,4870
114,4871
114,4872
114,4873
114,4874
114,4875
114,4876
114,4877
114,4878
114,4879
114,4880
114,4881
114,4882
114,4883
114,4884
114,4885
114,4886
114,4887
114,4888
114,4889
114,4890
114,4891
114,4892
114,4893
114,4894
114,4895
114,4896
114,4897
114,4898
114,4899
114,4900
114,4901
114,4902
114,4903
114,4904
115,4905
115,4906
115,4907
115,4908
115,4909
115,4910
115,4911
115,4912
115,4913
115,4914
115,4915
115,4916
115,4917
115,4918
115,4919
115,4920
115,4921
115,4922
115,4923
115,4924
115,4925
115,4926
115,4927
115,4928
115,4929
115,4930
115,4931
116,4932
116,4933
116,4934
116,4935
116,4936
116,4937
116,4938
116,4939
116,4940
116,4941
116,4942
116,4943
116,4944
116,4945
116,4946
116,4947
116,4948
116,4949
116,4950
116,4951
116,4952
116,4953
116,4954
116,4955
116,4956
116,4957
116,4958
116,4959
116,4960
116,4961
116,4962
116,4963
116,4964
116,4965
116,4966
116,4967
117,4968
117,4969
117,4970
117,4971
117,4972
117,4973
117,4974
117,4975
117,4976
117,4977
117,4978
117,4979
117,4980
117,4981
117,4982
117,4983
117,4984
117,4985
117,4986
117,4987
117,4988
117,4989
117,4990
117,4991
117,4992
117,4993
117,4994
117,4995
117,4996
117,4997
117,4998
117,4999
117,5000
117,5001
117,5002
117,5003
117,5004
117,5005
117,5006
117,5007
117,5008
117,5009
117,5010
117,5011
117,5012
117,5013
117,5014
117,5015
117,5016
117,5017
117,5018
117,5019
117,5020
117,5021
117,5022
117,5023
117,5024
117,5025
117,5026
117,5027
117,5028
117,5029
117,5030
117,5031
117,5032
117,5033
117,5034
117,5035
117,5036
117,5037
117,5038
117,5039
117,5040
117,5041
117,5042
117,5043
117,5044
117,5045
117,5046
117,5047
117,5048
118,5049
118,5050
118,5051
118,5052
118,5053
118,5054
118,5055
118,5056
118,5057
118,5058
118,5059
118,5060
118,5061
118,5062
118,5063
118,5064
118,5065
118,5066
118,5067
118,5068
118,5069
118,5070
118,5071
118,5072
118,5073
118,5074
118,5075
118,5076
118,5077
118,5078
118,5079
118,5080
118,5081
118,5082
118,5083
118,5084
118,5085
118,5086
118,5087
118,5088
118,5089
118,5090
118,5091
118,5092
118,5093
118,5094
118,5095
118,5096
118,5097
118,5098
118,5099
118,5100
118,5101
118,5102
118,5103
118,5104
118,5105
118,5106
118,5107
118,5108
118,5109
118,5110
119,5111
119,5112
119,5113
119,5114
119,5115
119,5116
119,5117
119,5118
119,5119
119,5120
119,5121
119,5122
119,5123
119,5124
119,5125
119,5126
119,5127
119,5128
119,5129
119,5130
119,5131
119,5132
119,5133
120,5134
120,5135
120,5136
120,5137
120,5138
120,5139
120,5140
120,5141
120,5142
120,5143
120,5144
120,5145
120,5146
120,5147
120,5148
120,5149
120,5150
120,5151
120,5152
120,5153
120,5154
120,5155
120,5156
120,5157
120,5158
120,5159
120,5160
120,5161
120,5162
120,5163
120,5164
120,5165
120,5166
120,5167
120,5168
120,5169
120,5170
120,5171
120,5172
120,5173
120,5174
120,5175
120,5176
120,5177
120,5178
121,5179
121,5180
121,5181
121,5182
121,5183
121,5184
121,5185
121,5186
121,5187
121,5188
121,5189
121,5190
121,5191
121,5192
121,5193
121,5194
121,5195
121,5196
121,5197
121,5198
121,5199
121,5200
121,5201
121,5202
121,5203
121,5204
121,5205
121,5206
121,5207
121,5208
121,5209
121,5210
121,5211
121,5212
121,5213
121,5214
121,5215
121,5216
121,5217
121,5218
121,5219
121,5220
121,5221
121,5222
121,5223
121,5224
121,5225
121,5226
121,5227
121,5228
121,5229
121,5230
121,5231
121,5232
121,5233
121,5234
121,5235
121,5236
121,5237
121,5238
121,5239
121,5240
121,5241
121,5242
121,5243
121,5244
121,5245
121,5246
121,5247
121,5248
121,5249
121,5250
121,5251
121,5252
121,5253
121,5254
121,5255
121,5256
121,5257
121,5258
122,5259
122,5260
122,5261
122,5262
122,5263
122,5264
122,5265
122,5266
122,5267
122,5268
122,5269
122,5270
122,5271
122,5272
122,5273
122,5274
122,5275
122,5276
122,5277
122,5278
122,5279
122,5280
122,5281
122,5282
122,5283
122,5284
122,5285
122,5286
122,5287
122,5288
122,5289
122,5290
122,5291
122,5292
122,5293
122,5294
122,5295
122,5296
122,5297
122,5298
122,5299
122,5300
122,5301
122,5302
122,5303
122,5304
122,5305
122,5306
122,5307
122,5308
122,5309
122,5310
122,5311
122,5312
122,5313
122,5314
122,5315
122,5316
122,5317
122,5318
122,5319
122,5320
122,5321
122,5322
122,5323
122,5324
122,5325
122,5326
122,5327
122,5328
122,5329
122,5330
122,5331
122,5332
122,5333
122,5334
123,5335
123,5336
123,5337
123,5338
123,5339
123,5340
123,5341
123,5342
123,5343
123,5344
123,5345
123,5346
123,5347
123,5348
123,5349
123,5350
123,5351
123,5352
123,5353
123,5354
123,5355
123,5356
123,5357
123,5358
123,5359
123,5360
123,5361
123,5362
123,5363
123,5364
123,5365
123,5366
123,5367
123,5368
123,5369
123,5370
123,5371
123,5372
123,5373
123,5374
123,5375
123,5376
123,5377
123,5378
123,5379
123,5380
123,5381
123,5382
123,5383
123,5384
123,5385
123,5386
123,5387
123,5388
123,5389
123,5390
123,5391
123,5392
123,5393
123,5394
123,5395
123,5396
123,5397
123,5398
123,5399
123,5400
123,5401
123,5402
123,5403
123,5404
123,5405
123,5406
123,5407
125,5408
125,5409
125,5410
125,5411
125,5412
125,5413
125,5414
125,5415
125,5416
125,5417
125,5418
125,5419
125,5420
125,5421
125,5422
125,5423
125,5424
126,5425
126,5426
126,5427
126,5428
126,5429
126,5430
126,5431
126,5432
126,5433
126,5434
126,5435
126,5436
126,5437
126,5438
126,5439
126,5440
126,5441
126,5442
126,5443
126,5444
126,5445
126,5446
126,5447
126,5448
126,5449
126,5450
126,5451
126,5452
126,5453
126,5454
126,5455
126,5456
126,5457
126,5458
126,5459
126,5460
126,5461
126,5462
126,5463
126,5464
126,5465
126,5466
126,5467
126,5468
126,5469
126,5470
126,5471
126,5472
126,5473
126,5474
126,5475
126,5476
126,5477
126,5478
126,5479
126,5480
126,5481
126,5482
126,5483
126,5484
126,5485
126,5486
126,5487
126,5488
126,5489
127,5490
127,5491
127,5492
127,5493
127,5494
127,5495
127,5496
127,5497
127,5498
127,5499
127,5500
127,5501
127,5502
127,5503
127,5504
127,5505
127,5506
127,5507
127,5508
127,5509
127,5510
127,5511
127,5512
127,5513
127,5514
127,5515
127,5516
127,5517
127,5518
127,5519
127,5520
127,5521
127,5522
127,5523
127,5524
127,5525
127,5526
127,5527
127,5528
127,5529
127,5530
127,5531
127,5532
127,5533
127,5534
127,5535
127,5536
127,5537
127,5538
127,5539
127,5540
127,5541
127,5542
127,5543
127,5544
127,5545
127,5546
127,5547
127,5548
127,5549
127,5550
127,5551
127,5552
127,5553
127,5554
127,5555
127,5556
127,5557
127,5558
127,5559
127,5560
127,5561
127,5562
127,5563
127,5564
127,5565
127,5566
127,5567
127,5568
127,5569
127,5570
127,5571
127,5572
127,5573
127,5574
127,5575
127,5576
127,5577
127,5578
127,5579
127,5580
127,5581
127,5582
127,5583
127,5584
127,5585
127,5586
127,5587
127,5588
127,5589
129,5590
129,5591
129,5592
129,5593
129,5594
129,5595
129,5596
129,5597
129,5598
129,5599
129,5600
129,5601
129,5602
129,5603
129,5604
129,5605
129,5606
129,5607
129,5608
129,5609
129,5610
129,5611
129,5612
129,5613
129,5614
129,5615
129,5616
129,5617
129,5618
129,5619
129,5620
129,5621
129,5622
129,5623
129,5624
129,5625
129,5626
129,5627
129,5628
129,5629
129,5630
129,5631
129,5632
129,5633
129,5634
129,5635
129,5636
129,5637
129,5638
129,5639
129,5640
129,5641
129,5642
129,5643
129,5644
129,5645
129,5646
129,5647
129,5648
129,5649
129,5650
129,5651
129,5652
129,5653
129,5654
129,5655
129,5656
129,5657
129,5658
129,5659
129,5660
129,5661
129,5662
129,5663
129,5664
129,5665
129,5666
131,5667
132,5668
132,5669
132,5670
132,5671
132,5672
132,5673
132,5674
132,5675
132,5676
132,5677
132,5678
132,5679
132,5680
132,5681
132,5682
132,5683
132,5684
132,5685
132,5686
132,5687
132,5688
132,5689
132,5690
132,5691
132,5692
132,5693
132,5694
133,5695
133,5696
133,5697
133,5698
133,5699
133,5700
133,5701
133,5702
133,5703
133,5704
133,5705
133,5706
133,5707
133,5708
133,5709
133,5710
133,5711
133,5712
133,5713
133,5714
133,5715
133,5716
133,5717
133,5718
133,5719
133,5720
133,5721
133,5722
133,5723
133,5724
133,5725
133,5726
133,5727
133,5728
133,5729
133,5730
133,5731
133,5732
133,5733
133,5734
133,5735
133,5736
133,5737
133,5738
133,5739
133,5740
133,5741
133,5742
133,5743
133,5744
133,5745
133,5746
133,5747
133,5748
133,5749
133,5750
133,5751
133,5752
133,5753
133,5754
133,5755
133,5756
133,5757
133,5758
133,5759
133,5760
133,5761
133,5762
133,5763
133,5764
133,5765
133,5766
133,5767
133,5768
133,5769
133,5770
133,5771
133,5772
133,5773
133,5774
133,5775
133,5776
133,5777
133,5778
133,5779
133,5780
133,5781
133,5782
133,5783
133,5784
133,5785
133,5786
133,5787
133,5788
133,5789
133,5790
133,5791
133,5792
134,5793
134,5794
